"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
119315,0.280771857465219,1.32936738064136,-1.07580804858975,0.304874322710321,1.77049833204355,-0.682930741271407,1.67351844387954,-0.500541747366601,-0.926902763114255,-0.0348575950390152,-1.66226374840822,0.0289883345648571,1.02825298154788,0.477956830207676,-0.0775170789079964,-0.474563304333287,-0.757114214503858,-0.0951079792267942,0.20028804564388,-0.130141565583764,0.250997786885373,0.835007860885382,-0.390032527779578,-1.02258825580711,0.0669613832336889,-0.419298401774291,-0.0171333022033776,0.0821377325513608,2,0
114039,1.86177930051643,0.125249420373796,-0.301673760390771,3.8725757667926,0.0487137293215854,0.727660536039741,-0.427335238155449,0.316686038937828,-0.195416204993271,1.51109232977678,-0.574648983412522,-0.415759085681818,-2.08297919665497,0.236225800703122,-2.37523064417273,0.696749041336881,-0.591548053162943,0.271379669040396,-0.910279665214307,-0.435144416279671,0.0966900565126425,0.453427309327722,0.0578863525648838,-0.440595921383733,0.0383016720780283,0.147134322613787,-0.0161170221648464,-0.0653812948867762,0,0
77080,-0.116562174361546,0.267909767284864,2.10647471250892,-1.1921823926074,-0.685344114407641,-1.15683007717961,0.428610831422916,-0.438665253648361,-1.43869045517296,0.324238014515137,0.426759500382057,-0.104143401964729,1.23508612177214,-0.69259671525887,0.423118499180893,0.821392814352666,0.266754542959033,-1.76462880645104,0.575604029624853,0.279482352877829,-0.0149074287417115,0.0201829611381268,0.0146943034288327,0.919284632213701,-0.28369302057503,-0.586608555513682,-0.0949584462490578,-0.151627907364335,15,0
69401,-0.433673423483986,1.18528930325628,0.849303395711134,0.627046580386597,0.811733334079867,-0.826793184393116,1.00362360991732,-0.277273655617917,-0.699976920706254,-0.614491869917278,1.78773935049641,0.244186318177184,-0.106940222946089,-1.52597322788904,0.210117284400639,0.607591487791205,0.535793413514363,1.207210491307,-0.176456984743645,0.0114960858947165,0.0140390757091288,0.202630300295144,-0.197933773779839,0.189450258480869,0.219337052997805,-0.42138589864707,-0.223230493017506,-0.186825026459352,1,0
67998,1.24567381944824,0.166975019545401,0.488305742562781,0.6353219207244,-0.562776680773863,-1.01107261632698,0.0149526614685896,-0.160210863301812,0.17036185217373,-0.0445745893804268,-0.35674901847752,-0.0734595173503765,-0.517759694198053,0.406968934383731,1.12414692288685,0.342469754110769,-0.374656440051376,-0.438992432436683,-0.116090785002835,-0.132079724302295,-0.262580846041176,-0.816263763157847,0.140304302014326,0.357827249299806,0.186422945723389,0.0965444707905616,-0.035866315294695,0.0184945729704665,8.99,0
149246,-0.628148366425911,0.469310271046171,-0.36049365241437,-2.75455287859309,0.630768467452061,-0.00787968928612041,0.139536524867726,0.438138448861324,-1.66030093840348,-0.00143329583012302,-0.17112285274211,-0.0570803277512217,1.09087925987246,0.0852973484693169,-1.05379266353157,1.78757485551028,-0.736924786939843,-0.404979810250004,0.429907127979248,0.173231412455131,0.430416528890968,1.06281265855398,-0.350130189040892,-0.294975519038257,0.189916030806306,-0.149529610897277,0.224072360505908,0.121344733671146,17.35,0
126921,-3.68764697342576,-1.79155043560709,-3.11016821870895,-1.79010382158967,-1.57914671573995,1.35223744580176,1.5830845730086,0.915270763355533,-1.66766496217257,-0.47315231698444,0.433083357613272,0.0892084510177984,0.022921226202239,1.10123705976363,-0.610235228600304,1.06048161662631,0.728782520215356,-2.0337917891607,-0.679589136890443,-0.687454960031226,0.422009891252049,1.21366931963944,-0.554367143865503,-1.4854089308265,-0.540183505842038,-0.173927137802614,0.092510435133964,-0.311345857517011,521.18,0
74991,-0.187962037349623,0.135903133035756,0.918460746666404,-1.30825007135535,-1.1522274250832,-0.285666943406654,-0.497290722960414,0.53277517935691,1.40189849700323,-1.57596640376872,-0.498474098298857,1.17316210788443,0.664465029048226,-0.148587331898607,1.01012801497013,-1.1123791749619,0.657062046870783,-0.296220001081841,1.188686685651,-0.0464603915050303,0.204072173863508,0.800518949071338,0.297933733458817,0.152765711732498,-1.25082454708191,-0.144477328903139,0.138060818175452,0.114989234461986,38.5,0
51290,-4.39555978712425,-1.36178208176597,1.68705762830584,2.0906898576301,2.38783530030621,-0.200773140800718,1.85053887914154,-1.94949260036937,1.07539160570702,3.51442977803645,0.0661202218635503,-1.17133948507548,-0.190121618670581,-1.86921865139369,1.35083552105465,0.192956425648869,-1.42072262056217,-1.02439104502481,-0.381358097127017,-2.65484471861566,-1.43908979269061,0.0848956514174685,1.59741590209504,-0.262404533511102,0.0828579433729283,-0.414525782460928,-1.51753196365131,-2.01200280382337,4.66,0
169070,-1.15465514127293,-0.175576415255513,-0.340241129549429,-3.04506629596749,1.20748475683528,0.710154240639844,1.68794587690275,-0.852812277497396,-2.74212737218488,1.50202528217558,-0.10158562970033,-1.02133669736192,0.885210809075661,-0.56512505110381,-0.0485737381918089,-2.55383467877183,1.30171580468238,-1.85908485743787,-1.07213506017546,-0.596855415197824,0.0590144974223449,1.21887446295449,-0.572392043571284,-0.247374362626147,1.2416709416749,0.385610818493477,-0.892313057368102,-0.372848296025408,110,0
53388,0.927521105059848,-1.19846517373328,-0.00629273763016311,0.191687564146007,-0.331195428173181,1.45723073217036,-0.64703634861546,0.278562790286548,-0.678082575716679,0.713892793378823,-0.473890216975068,0.462604276433532,0.947336934047841,-0.182159043527924,-0.0340290096073415,-1.03617026052555,-0.681152506807968,2.01961255588589,-0.601923314077149,-0.0547329244581942,-0.145224001338431,-0.220623291234665,-0.438793962917471,-1.70861083762603,0.590495002379931,-0.126518065776661,0.0518345366351095,0.0404122702921891,218,0
117878,-0.820789205402712,0.0984778682131184,1.33060096675561,-0.955932053019811,0.479447312540032,-0.205034195159604,0.889336401558769,-0.296877670974905,0.496270069070513,0.278059787111398,0.690878854954697,0.636155900974963,0.308228784253536,-0.549764774122036,-0.558805780516736,0.494186847833767,-1.21766177618436,0.150532770762153,0.174623596401882,0.408919940993089,-0.298153566696392,-0.364224390202759,0.116017646320021,-0.341267323866457,-0.825381743912626,0.121281335447705,0.144232476780279,-0.0774186905143381,89.56,0
55143,-0.111630585988681,0.814578482504563,1.60963446829461,1.21241786548597,-0.271470090092548,-0.550115253122424,0.390185658177486,0.0869155334220671,-0.380580806664544,-0.132324877696379,0.0853209121312676,-0.501279713535655,-1.38854964830729,0.614374650993083,1.7107468128118,-0.593879284646316,0.416260937470047,-0.518381893535634,0.206390502510645,-0.0951293985809534,-0.087337753302156,-0.298659881601304,0.166094973103488,0.521679875765238,-0.535263771139656,-0.55215534487891,0.090360693722598,0.0434583561883083,8.99,0
45171,-0.358607792309396,1.06993918777815,1.17800255089216,-0.130680224205856,0.241826858798895,-0.475764918822544,0.591350888824435,0.100312463078654,-0.618267333636986,-0.338346913539568,1.17873677903808,0.454203026041443,0.00115725575054293,-0.234781898126225,0.227026257920011,0.678424496969283,-0.356274650932579,0.474045435134925,0.322983987980184,0.126583794840789,-0.235510155905652,-0.644314415464241,-0.0701702628612376,-0.0503054307830937,-0.150562538937353,0.0751065899167028,0.241322095915201,0.0844889462012587,1.79,0
108041,-0.501901780636336,1.05554011228272,1.03635108979596,-0.519298034559289,0.51711921759544,-0.973154141994587,1.03021047974446,-0.307869843088117,1.03783997165675,-1.05774376511397,-0.130678163435212,-2.95322380748705,0.722697247571367,1.75150522526899,-0.993201592779977,-0.134972309620826,0.421257757573998,-0.343099420051551,-0.145826561718081,-0.237525502694141,-0.373276671309948,-0.891269595625585,-0.123026431204335,-0.0349883732442456,-0.195889522606446,0.153395019041382,-0.127067272285681,0.102028699394677,6.27,0
97450,1.99322981018177,-0.430167551551086,-0.113411879268246,0.21235973421064,-0.392086164199371,0.464229088564641,-1.02205235456144,0.0930382977878618,2.32163064527175,-0.251370907413757,1.03592976578236,-1.25243768852649,2.97282149108093,1.03846828648225,-0.711150806425821,1.07749797825326,-0.581788475631135,0.997655328947478,0.149619938713862,-0.0966090951046314,-0.115996863848346,0.0769517599255626,0.175038863233796,-1.04191425824415,-0.482988974224617,0.482367698779354,-0.0384273061428379,-0.0612442799581092,15.95,0
10034,-1.17728977059153,1.66531338368018,1.02613791469587,-0.162041404933623,0.152214041883175,-0.497533347514276,0.574485665038189,-0.0800334842790993,1.78537810437049,0.774965128622302,2.07255203241513,-2.84149146076014,0.233704511664775,0.983854063228645,-0.267032854465002,0.548939758366781,0.314756028357279,0.825706048679132,0.0131235694466688,0.575653282027018,-0.575475970265386,-1.00411223593614,-0.0205998282405213,-0.165202797067112,-0.0363078936994545,0.0313054230445236,0.458352359878023,0.11241618661908,5.49,0
45964,-0.80375702767123,0.65274653594987,0.877466601013657,0.143938913618946,-0.959820021152786,-0.521430592742236,0.507735073696843,0.389900923026477,-0.57046275456541,-0.417372354346832,1.2001372143486,0.518936009049555,-0.68792576599284,0.733478886699178,0.14589209191993,0.628673232871803,-0.442541355691181,0.19730817619236,0.193334339093595,-0.258535917223896,-0.114278150617822,-0.539787185887532,0.517564988339473,0.482749652164914,-0.671363749240549,-0.102328180086791,-0.16237140894555,-0.0834119032513007,125.91,0
116776,0.117327033594389,0.291091469535966,-2.1807278034002,-3.63610091907244,1.37680295193258,-2.73779689816011,2.08591641968132,-0.769530279150107,1.12374040241676,-1.73924751289989,-1.04046814688361,0.756947655670147,0.0215095596845901,0.744970970262892,-0.756536755142625,-1.49184510130827,-0.553830784999527,-0.279520871027411,-0.279583933477541,-0.127147285464899,0.549402087744133,1.88281447449829,-0.101895329115168,-0.0252407592239606,-0.620503684123975,-0.903014138643428,0.539197074391129,0.384314969135218,46.4,0
87180,-0.227014945687818,1.06668054305277,0.167349501536171,0.84775579430694,0.918577197344785,-0.569415262853932,1.41277445364623,-0.317351511709612,-0.461499428352558,0.539955625277666,0.511175541615174,-0.340060026225406,-2.01510397528687,0.771901495879805,-0.805686306867621,-1.05982624994393,-0.0434170828508391,0.265413605409163,1.03129119134337,0.00781810673044086,0.115365150606881,0.685675532842334,-0.300522572855896,-0.00861124634140871,-0.105765120439704,-0.433027818085239,0.12926494762257,0.0104377773438904,13.99,0
71361,1.22768563464283,0.327409073367825,0.538683329505154,1.10807196194983,-0.430820158363824,-0.905385139584052,0.0854720406980257,-0.151839864212901,0.102843158423863,-0.00927783113365459,-0.381728347884074,0.0696342338649631,-0.338277699942946,0.415024841247916,1.08093937077744,0.247807962699868,-0.45940849666567,-0.290361484214877,-0.286657781391381,-0.164406105876641,-0.234299864522652,-0.700788308379923,0.106965148831551,0.324715255088707,0.355378520838943,-0.629159724582288,0.0219994501543401,0.0289643643862252,4,0
47594,-0.230244992342518,-0.307465709030204,0.9136558624627,-3.46897751839012,-0.227172118084984,-0.507633439823838,-0.0174843652645727,-0.053148137636956,0.0724330323703711,-0.875708751040812,-1.92068435557133,-0.516174033533166,0.395909083453071,-0.195378524331234,1.21184254857645,-1.2202492045259,-0.78852084729495,2.14316937006232,-0.288235101824746,-0.439739855478868,-0.171863973621518,0.0203126065724334,-0.272722420646937,-0.999492410214334,-0.14241385427659,-0.0479416185615682,0.156355898897771,0.141189749437654,15.21,0
132054,0.119006382155847,1.12135416782746,-0.189328297251986,-0.444043663004662,0.771590332753466,-1.08398495463606,1.03860343708318,-0.190622344444613,-0.213421893306471,-0.859170993090325,-0.128140377346301,0.50857248282195,0.817863438683796,-1.16749531748534,-0.370896646819893,0.155496345258738,0.482159714944084,-0.476025161865224,-0.407192894862241,0.0560299589359493,-0.302646759815574,-0.677021207179301,0.1360461164803,1.0677374618994,-0.452971149636409,0.0808203772388623,0.229603831399266,0.0907616182405771,0.89,0
141026,1.94587250545209,-0.865368848194172,-2.01575003130618,-0.309011280391618,0.227147052484206,-0.169237597480429,0.142758120696939,-0.252477131654418,-1.06826070151103,1.01737733964748,0.318426699157766,0.973218634058024,0.946416318769072,0.309537557856844,-1.25698289170968,-1.80531399588988,-0.261125939571743,1.06291052719122,-0.262591979075901,-0.305586190659576,-0.285377000835706,-0.443953057405189,0.00750198717108935,0.254177831358983,0.122500015983074,0.345385482285813,-0.0814145016324575,-0.054502601494585,128.09,0
132606,-1.12302906320205,0.0114549385740898,0.641435072664492,-0.30057307004001,-0.214042603591596,0.383175511369158,2.11667388483023,-0.0791013170113273,-0.540507965392415,-1.1150921586526,0.257813207255528,0.278483657295933,-0.734639736657812,0.438504963468848,-0.942969016431502,-0.591847299687898,-0.211248844447036,0.367256530587711,1.02637528528813,0.634691911571824,0.169776683496062,0.0496332452101521,0.18173789730261,-0.419560018475617,1.02568923865503,-0.0918082365722734,-0.084298753230439,0.0567909523296257,326.42,0
110591,-1.23581121951251,1.95612520699747,0.50890659778375,-0.36476582529986,0.952673882853086,-0.102388204766522,0.511520084071897,-1.74442448178007,0.897804545727545,-1.16785906579321,0.243328987406531,-2.73737292533052,1.61134949718484,0.490585631031808,-0.52611316265469,0.0516570332313104,1.48922540954047,0.210588379161606,0.324328513351626,-0.177093233292313,0.983649705381944,-1.77803321332858,-0.0604993471003198,0.40024413329691,0.545280203914879,0.35854634078781,0.127837826485989,0.143539118808058,4.49,0
154301,1.82418583328213,-0.172038444132281,-1.82529990377993,1.28103896694544,0.501557480314405,-0.61558949296615,0.623948430345131,-0.245271826199012,0.0360585805357701,0.399049421641795,0.340818474297897,0.618069031780695,-0.81934594817994,0.840971503224035,-1.12320475093147,-0.409013905191042,-0.462766385676246,0.028486291681842,0.162890147603623,-0.120797143728657,0.131575701485488,0.331192326987615,-0.13241193263863,-0.400020210857312,0.418290233285945,-0.494907196115221,-0.0405001186579849,-0.0600922593510949,104,0
129020,2.0810785577574,-0.0421482768358651,-1.41877299688018,0.257200206150429,0.40809511482468,-0.489419422967192,0.19905231942801,-0.24886499985568,0.464673114618791,0.0169899315002565,-0.939437367425109,0.762707303939156,0.895957483722976,0.0513602876634787,-0.200169464502697,-0.23959127590426,-0.317614280800269,-0.945195173082756,0.259624675843035,-0.136907834101971,-0.259253918226667,-0.568417456523022,0.274893479176835,0.450050593997363,-0.120747644390267,0.261751811102028,-0.070525759697734,-0.0577489152045172,5.59,0
13829,-0.360932267956537,0.770328078181698,2.31735590797883,0.610478086641922,-0.68694237979764,-0.450677206379704,0.0448047511315917,-0.0138042210804521,0.982256196594605,-0.605872036662807,0.450008544118582,-3.62488841955386,0.176643474485833,1.86137113524358,1.51383449184561,-0.162288313377723,1.07442474077057,0.434418600822648,1.6220759659292,0.128024972179534,-0.292531092902025,-0.693020394827005,-0.0436400413726014,0.322090439118547,-0.366157896938165,1.04018404425415,-0.0171189503182138,0.0691852021714039,18.11,0
154814,-1.4851024112539,-1.94182811473669,0.791335831394398,-1.24102121284264,-0.331469981351146,-0.379637432865156,-1.14439530978105,0.711201626338947,-0.0810912430094126,-0.500898650955479,-2.21402714710787,-0.960989607565435,-0.634549176510119,-0.5360799772768,-1.12297478999658,1.20760903560216,0.451946267917578,-1.11775822929254,0.8519294642255,0.538202451757786,0.176759628172641,-0.238488907793915,0.190937008273784,-0.741702384221327,-0.02828887429315,-0.326742547180973,-0.10896557108016,-0.302002493214669,129.53,0
127247,2.17648593243061,-0.672020753304234,-1.36667041835257,-0.716858351552288,-0.492753895800094,-0.59921914874442,-0.88602624316988,-0.118254359664271,0.0733774954954809,0.066498351750241,-0.920474292840225,-0.843633838973682,0.57614462927966,-2.20018376297895,0.403241292308232,1.81342785586133,1.14118724589935,-0.327610049409068,0.412529292056503,0.0726141241239056,0.20037259983472,0.690928452275055,0.0106521243055389,-0.865724263105752,-0.0556352919271943,-0.0389019874420672,0.032389317260979,-0.0183758167945981,22,0
